,ISO3,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
188,TKL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0576923076923075,3.115384615384615,3.1730769230769225,3.23076923076923,3.2884615384615374,3.346153846153845,3.4038461538461524,3.46153846153846,3.5192307692307674,3.576923076923075,3.6346153846153824,3.69230769230769,3.7499999999999973,3.807692307692305,3.8653846153846123,3.92307692307692,3.9807692307692273,4.038461538461535
189,TKM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0192307692307692,1.0384615384615383,1.0576923076923075,1.0769230769230766,1.0961538461538458,1.115384615384615,1.1346153846153841,1.1538461538461533,1.1730769230769225,1.1923076923076916,1.2115384615384608,1.23076923076923,1.2499999999999991,1.2692307692307683,1.2884615384615374,1.3076923076923066,1.3269230769230758,1.346153846153845
190,TLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.192307692307692,10.384615384615383,10.576923076923075,10.769230769230766,10.961538461538458,11.15384615384615,11.346153846153841,11.538461538461533,11.730769230769225,11.923076923076916,12.115384615384608,12.3076923076923,12.499999999999991,12.692307692307683,12.884615384615374,13.076923076923066,13.269230769230758,13.46153846153845
191,TON,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,6.0,6.0,6.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,11.0,14.0,14.0,15.0,15.0,16.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.307692307692307,16.615384615384613,16.92307692307692,17.230769230769226,17.538461538461533,17.84615384615384,18.153846153846146,18.461538461538453,18.76923076923076,19.076923076923066,19.384615384615373,19.69230769230768,19.999999999999986,20.307692307692292,20.6153846153846,20.923076923076906,21.230769230769212,21.53846153846152
192,TTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.173076923076923,9.346153846153847,9.51923076923077,9.692307692307693,9.865384615384617,10.03846153846154,10.211538461538463,10.384615384615387,10.55769230769231,10.730769230769234,10.903846153846157,11.07692307692308,11.250000000000004,11.423076923076927,11.59615384615385,11.769230769230774,11.942307692307697,12.11538461538462
193,TUN,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,12.0,12.0,13.0,15.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.307692307692307,16.615384615384613,16.92307692307692,17.230769230769226,17.538461538461533,17.84615384615384,18.153846153846146,18.461538461538453,18.76923076923076,19.076923076923066,19.384615384615373,19.69230769230768,19.999999999999986,20.307692307692292,20.6153846153846,20.923076923076906,21.230769230769212,21.53846153846152
194,TUR,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,8.0,8.0,10.0,12.0,12.0,13.0,15.0,18.0,19.0,19.0,22.0,22.0,26.0,31.0,33.0,34.0,41.0,46.0,48.0,52.0,53.0,57.0,58.0,59.0,60.0,61.0,61.0,63.0,63.0,64.0,65.0,68.0,73.0,76.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.51923076923077,82.03846153846155,83.55769230769232,85.0769230769231,86.59615384615387,88.11538461538464,89.63461538461542,91.15384615384619,92.67307692307696,94.19230769230774,95.71153846153851,97.23076923076928,98.75000000000006,100.26923076923083,101.7884615384616,103.30769230769238,104.82692307692315,106.34615384615392
195,TUV,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.153846153846153,8.307692307692307,8.46153846153846,8.615384615384613,8.769230769230766,8.92307692307692,9.076923076923073,9.230769230769226,9.38461538461538,9.538461538461533,9.692307692307686,9.84615384615384,9.999999999999993,10.153846153846146,10.3076923076923,10.461538461538453,10.615384615384606,10.76923076923076
196,TWN,0.0,1.0,1.0,2.0,3.0,3.0,6.0,7.0,7.0,8.0,10.0,11.0,12.0,12.0,17.0,17.0,19.0,21.0,24.0,24.0,26.0,31.0,33.0,34.0,39.0,44.0,47.0,49.0,54.0,55.0,57.0,57.0,60.0,63.0,65.0,68.0,72.0,74.0,75.0,76.0,77.0,79.0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.53846153846153,83.07692307692307,84.6153846153846,86.15384615384613,87.69230769230766,89.2307692307692,90.76923076923073,92.30769230769226,93.8461538461538,95.38461538461533,96.92307692307686,98.4615384615384,99.99999999999993,101.53846153846146,103.076923076923,104.61538461538453,106.15384615384606,107.6923076923076
197,TZA,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,6.0,9.0,9.0,9.0,11.0,13.0,15.0,16.0,19.0,21.0,21.0,22.0,24.0,25.0,27.0,28.0,29.0,32.0,32.0,36.0,39.0,39.0,43.0,44.0,44.0,46.0,48.0,51.0,52.0,53.0,58.0,62.0,65.0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.26923076923077,68.53846153846155,69.80769230769232,71.0769230769231,72.34615384615387,73.61538461538464,74.88461538461542,76.15384615384619,77.42307692307696,78.69230769230774,79.96153846153851,81.23076923076928,82.50000000000006,83.76923076923083,85.0384615384616,86.30769230769238,87.57692307692315,88.84615384615392
198,UGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,6.0,8.0,11.0,15.0,17.0,19.0,20.0,22.0,24.0,26.0,26.0,28.0,30.0,32.0,33.0,33.0,33.0,35.0,36.0,37.0,45.0,51.0,54.0,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.13461538461539,61.269230769230774,62.40384615384616,63.53846153846155,64.67307692307693,65.80769230769232,66.94230769230771,68.0769230769231,69.21153846153848,70.34615384615387,71.48076923076925,72.61538461538464,73.75000000000003,74.88461538461542,76.0192307692308,77.15384615384619,78.28846153846158,79.42307692307696
199,UKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,5.0,7.0,8.0,8.0,12.0,13.0,13.0,14.0,14.0,16.0,18.0,20.0,22.0,23.0,24.0,24.0,27.0,28.0,28.0,28.0,30.0,31.0,32.0,32.0,35.0,36.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.69230769230769,37.38461538461539,38.07692307692308,38.769230769230774,39.46153846153847,40.15384615384616,40.846153846153854,41.53846153846155,42.23076923076924,42.923076923076934,43.61538461538463,44.30769230769232,45.000000000000014,45.69230769230771,46.3846153846154,47.076923076923094,47.76923076923079,48.46153846153848
200,URY,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,6.0,8.0,11.0,12.0,14.0,15.0,16.0,17.0,17.0,20.0,20.0,21.0,22.0,22.0,22.0,22.0,22.0,25.0,26.0,27.0,28.0,31.0,33.0,33.0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.65384615384615,35.30769230769231,35.96153846153846,36.61538461538461,37.26923076923077,37.92307692307692,38.57692307692307,39.230769230769226,39.88461538461538,40.53846153846153,41.192307692307686,41.84615384615384,42.49999999999999,43.153846153846146,43.8076923076923,44.46153846153845,45.115384615384606,45.76923076923076
201,USA,7.0,11.0,24.0,33.0,47.0,62.0,68.0,77.0,99.0,116.0,137.0,172.0,201.0,229.0,243.0,260.0,274.0,307.0,339.0,361.0,391.0,417.0,446.0,468.0,488.0,504.0,532.0,555.0,576.0,593.0,608.0,631.0,656.0,684.0,703.0,732.0,758.0,782.0,801.0,821.0,844.0,887.0,912.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929.5384615384615,947.0769230769231,964.6153846153846,982.1538461538462,999.6923076923077,1017.2307692307693,1034.7692307692307,1052.3076923076922,1069.8461538461536,1087.384615384615,1104.9230769230765,1122.4615384615379,1139.9999999999993,1157.5384615384608,1175.0769230769222,1192.6153846153836,1210.153846153845,1227.6923076923065
202,UZB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.115384615384615,6.23076923076923,6.346153846153845,6.46153846153846,6.576923076923075,6.69230769230769,6.807692307692305,6.92307692307692,7.038461538461535,7.15384615384615,7.269230769230765,7.38461538461538,7.499999999999995,7.61538461538461,7.730769230769225,7.84615384615384,7.961538461538455,8.07692307692307
203,VCT,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,7.0,8.0,9.0,9.0,9.0,9.0,9.0,11.0,12.0,12.0,13.0,13.0,13.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.307692307692307,16.615384615384613,16.92307692307692,17.230769230769226,17.538461538461533,17.84615384615384,18.153846153846146,18.461538461538453,18.76923076923076,19.076923076923066,19.384615384615373,19.69230769230768,19.999999999999986,20.307692307692292,20.6153846153846,20.923076923076906,21.230769230769212,21.53846153846152
204,VEN,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,7.0,7.0,7.0,7.0,7.0,8.0,10.0,10.0,12.0,13.0,13.0,16.0,18.0,18.0,19.0,21.0,23.0,27.0,28.0,28.0,29.0,30.0,32.0,35.0,36.0,36.0,36.0,37.0,38.0,38.0,40.0,41.0,42.0,44.0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0
205,VGB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0576923076923075,3.115384615384615,3.1730769230769225,3.23076923076923,3.2884615384615374,3.346153846153845,3.4038461538461524,3.46153846153846,3.5192307692307674,3.576923076923075,3.6346153846153824,3.69230769230769,3.7499999999999973,3.807692307692305,3.8653846153846123,3.92307692307692,3.9807692307692273,4.038461538461535
206,VIR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.153846153846153,8.307692307692307,8.46153846153846,8.615384615384613,8.769230769230766,8.92307692307692,9.076923076923073,9.230769230769226,9.38461538461538,9.538461538461533,9.692307692307686,9.84615384615384,9.999999999999993,10.153846153846146,10.3076923076923,10.461538461538453,10.615384615384606,10.76923076923076
207,VNM,3.0,3.0,4.0,7.0,10.0,12.0,14.0,17.0,19.0,22.0,26.0,33.0,38.0,42.0,45.0,47.0,53.0,57.0,61.0,66.0,77.0,84.0,90.0,94.0,100.0,110.0,121.0,127.0,137.0,143.0,150.0,155.0,159.0,169.0,172.0,177.0,185.0,194.0,201.0,209.0,220.0,228.0,236.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.53846153846155,245.0769230769231,249.61538461538464,254.1538461538462,258.69230769230774,263.2307692307693,267.76923076923083,272.3076923076924,276.8461538461539,281.3846153846155,285.923076923077,290.46153846153857,295.0000000000001,299.53846153846166,304.0769230769232,308.61538461538476,313.1538461538463,317.69230769230785
208,VUT,0.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,7.0,7.0,7.0,7.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,12.0,12.0,14.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,19.0,19.0,19.0,20.0,21.0,21.0,22.0,22.0,22.0,23.0,23.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.442307692307693,23.884615384615387,24.32692307692308,24.769230769230774,25.211538461538467,25.65384615384616,26.096153846153854,26.538461538461547,26.98076923076924,27.423076923076934,27.865384615384627,28.30769230769232,28.750000000000014,29.192307692307708,29.6346153846154,30.076923076923094,30.519230769230788,30.96153846153848
209,WLF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0384615384615383,2.0769230769230766,2.115384615384615,2.1538461538461533,2.1923076923076916,2.23076923076923,2.2692307692307683,2.3076923076923066,2.346153846153845,2.3846153846153832,2.4230769230769216,2.46153846153846,2.4999999999999982,2.5384615384615365,2.576923076923075,2.615384615384613,2.6538461538461515,2.69230769230769
210,WSM,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.211538461538462,11.423076923076923,11.634615384615385,11.846153846153847,12.057692307692308,12.26923076923077,12.480769230769232,12.692307692307693,12.903846153846155,13.115384615384617,13.326923076923078,13.53846153846154,13.750000000000002,13.961538461538463,14.173076923076925,14.384615384615387,14.596153846153848,14.80769230769231
211,YEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,6.0,7.0,7.0,10.0,14.0,15.0,15.0,18.0,20.0,23.0,24.0,25.0,27.0,27.0,27.0,28.0,28.0,30.0,32.0,33.0,35.0,38.0,43.0,45.0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.92307692307692,49.84615384615384,50.76923076923076,51.69230769230768,52.6153846153846,53.53846153846152,54.46153846153844,55.38461538461536,56.30769230769228,57.2307692307692,58.15384615384612,59.07692307692304,59.99999999999996,60.92307692307688,61.8461538461538,62.76923076923072,63.69230769230764,64.61538461538456
212,ZAF,1.0,3.0,3.0,4.0,6.0,6.0,7.0,8.0,10.0,10.0,12.0,13.0,13.0,15.0,17.0,19.0,23.0,24.0,26.0,31.0,36.0,42.0,48.0,50.0,52.0,52.0,54.0,57.0,60.0,64.0,65.0,68.0,70.0,71.0,72.0,73.0,76.0,81.0,81.0,87.0,89.0,93.0,101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.9423076923077,104.88461538461539,106.82692307692308,108.76923076923077,110.71153846153847,112.65384615384616,114.59615384615385,116.53846153846155,118.48076923076924,120.42307692307693,122.36538461538463,124.30769230769232,126.25000000000001,128.1923076923077,130.1346153846154,132.07692307692307,134.01923076923075,135.96153846153842
213,ZMB,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,11.0,13.0,13.0,16.0,17.0,18.0,20.0,21.0,21.0,22.0,23.0,23.0,23.0,23.0,23.0,25.0,28.0,29.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.576923076923077,31.153846153846153,31.73076923076923,32.30769230769231,32.88461538461539,33.46153846153847,34.03846153846155,34.61538461538463,35.19230769230771,35.76923076923079,36.34615384615387,36.92307692307695,37.50000000000003,38.07692307692311,38.65384615384619,39.23076923076927,39.80769230769235,40.38461538461543
214,ZWE,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,7.0,7.0,9.0,9.0,9.0,9.0,13.0,13.0,13.0,15.0,16.0,16.0,18.0,20.0,21.0,22.0,24.0,24.0,26.0,26.0,28.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.576923076923077,31.153846153846153,31.73076923076923,32.30769230769231,32.88461538461539,33.46153846153847,34.03846153846155,34.61538461538463,35.19230769230771,35.76923076923079,36.34615384615387,36.92307692307695,37.50000000000003,38.07692307692311,38.65384615384619,39.23076923076927,39.80769230769235,40.38461538461543
