,Unnamed: 0,iso_code,1750,1760,1770,1780,1790,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
9,29,BRN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107,1.351,2.054,4.1,9.387,14.786,78.673,149.091,195.064,223.78,266.54,323.001,343.619,364.616,482.422,484.18,729.261,737.835,743.713,749.68,755.702,761.626,766.3,770.65,774.699,778.855,782.878,786.784,790.179,794.122,797.738,801.049,804.145,808.505,812.242,815.733,819.54,881.06,935.222,1000.913,1067.814,1120.806,1165.118,1201.585,1239.047,1293.159,1334.015,1370.61,1381.218,1394.499,1407.669,1416.594,1428.272,1438.268,1452.216,1475.46,1500.447,1521.275,1547.994,1572.81,1595.137,1614.157,1633.633,1652.831,1672.265,1689.742,1708.02,1723.977,1739.207,1752.647,1768.458,1784.106,1798.909,1818.071,1839.395,1863.228,1883.07,1903.313,1927.111,1950.473,1968.996,1990.19,2006.641,2024.559,2046.194,2067.711,2092.212,2117.344,2142.72,2166.67,2191.393269,2216.116538,2240.839808,2265.563077,2290.286346,2315.009615,2339.732885,2364.456154,2389.179423,2413.902692,2438.625962,2463.349231,2488.0725,2512.795769,2537.519038,2562.242308,2586.965577,2611.688846
10,113,LUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,0.207,0.354,0.526,0.722,25.737,55.947,87.278,115.955,144.889,177.243,210.987,246.076,278.551,311.893,348.522,385.102,421.183,456.594,494.267,531.238,566.09,599.914,636.285,675.253,715.728,754.309,793.297,833.891,874.939,908.484,941.813,972.387,1005.291,1038.801,1069.244,1095.27,1119.718,1142.605,1167.221,1192.426,1217.173,1240.955,1265.323,1291.443,1322.432,1354.613,1385.78,1416.916,1445.626,1468.087,1490.37,1510.838,1528.93,1547.837,1567.816,1588.678,1611.06,1634.218,1660.041,1686.026,1711.24,1734.802,1757.666,1779.017,1801.1,1822.525,1843.015,1862.053,1879.719,1896.141,1911.73,1927.273,1943.022,1958.78,1971.578,1984.763,1996.381,2021.008942,2045.636885,2070.264827,2094.892769,2119.520712,2144.148654,2168.776596,2193.404538,2218.032481,2242.660423,2267.288365,2291.916308,2316.54425,2341.172192,2365.800135,2390.428077,2415.056019,2439.683962
11,6,ARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.169,0.247,0.37,0.51,0.621,0.747,0.888,5.673,11.488,92.459,143.566,205.005,264.731,334.044,397.67,454.8,519.303,574.124,629.702,669.931,706.244,739.663,771.133,799.592,834.87,870.862,902.884,932.994,961.56,991.8,1019.01,1047.228,1074.52,1104.01,1136.217,1165.988,1195.3,1221.854,1249.277,1274.237,1308.375,1337.736,1361.032,1388.945,1416.917,1443.64,1468.483,1491.152,1513.142,1534.163,1555.956,1578.996,1602.931,1627.307,1651.072,1676.382,1701.576,1725.008,1747.905,1771.74,1795.08,1820.413,1846.246,1878.989846,1911.733692,1944.477538,1977.221385,2009.965231,2042.709077,2075.452923,2108.196769,2140.940615,2173.684462,2206.428308,2239.172154,2271.916,2304.659846,2337.403692,2370.147538,2402.891385,2435.635231
12,20,BHR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092,1.101,5.536,21.806,48.964,77.987,104.587,129.425,153.344,175.373,198.707,222.642,248.777,277.571,311.569,351.133,390.874,402.664,412.435,422.832,430.667,438.644,449.048,456.63,461.875,470.526,479.005,482.585,493.183,502.355,508.994,517.555,523.914,527.172,532.071,537.302,543.169,554.808,567.957,583.086,604.587,624.543,644.705,666.6,690.268,713.718,737.158,758.893,781.463,806.603,826.915,848.861,872.31,896.75,921.228,946.35,969.767,992.1,1013.375,1032.298,1061.648,1085.993,1110.177,1135.492,1161.982,1189.293,1215.754,1242.789,1263.843,1285.048,1306.595,1328.052,1350.009,1370.01,1395.738,1422.469,1446.292,1470.249,1493.735,1515.874,1540.569,1564.136,1587.966,1610.354,1632.893,1654.836,1679.989,1705.3,1731.353,1757.025,1780.144558,1803.264115,1826.383673,1849.503231,1872.622788,1895.742346,1918.861904,1941.981462,1965.101019,1988.220577,2011.340135,2034.459692,2057.57925,2080.698808,2103.818365,2126.937923,2150.057481,2173.177038
13,68,GBR,1.002,2.072,3.335,4.787,6.558,9.473,12.302,15.068,17.612,20.088,22.671,25.367,28.178,31.055,33.97,36.842,39.661,42.389,45.008,47.536,49.975,52.293,54.621,56.925,59.099,61.155,63.194,65.262,67.377,69.53,71.719,73.903,76.143,78.379,80.614,83.424,86.069,88.608,91.095,93.711,96.552,99.611,102.512,105.32,108.188,111.224,114.265,117.44,120.736,124.226,127.927,131.463,135.227,139.249,143.569,148.058,152.311,156.527,160.694,165.686,170.332,175.301,180.152,184.877,190.09,195.897,201.905,207.676,213.762,220.256,227.081,234.055,241.156,248.063,255.248,262.522,270.157,278.124,286.313,294.194,302.432,310.576,318.787,326.773,334.733,343.33,352.289,361.25,370.5,379.436,388.195,396.806,405.569,414.608,423.892,433.311,442.845,452.097,460.308,469.624,478.941,488.435,498.091,507.68,517.861,528.076,537.982,548.182,558.373,568.523,578.717,589.184,600.023,610.505,620.998,631.501,642.2,652.282,663.257,673.855,684.547,695.577,706.434,716.506,726.318,736.428,743.293,752.493,762.286,772.554,782.274,787.611,797.742,807.261,817.288,826.881,835.826,844.386,852.823,861.882,871.022,880.639,890.51,899.929,909.377,919.253,928.973,938.638,947.977,957.018,965.527,974.379,983.705,993.283,1003.014,1013.019,1023.865,1034.338,1044.987,1055.837,1067.107,1078.276,1089.319,1100.025,1110.488,1121.603,1132.738,1143.887,1155.163,1166.449,1177.921,1189.249,1200.038,1211.031,1222.369,1234.095,1245.914,1257.474,1269.217,1280.192,1290.913,1301.551,1312.296,1323.048,1334.503,1344.783,1354.723,1364.435,1374.089,1383.442,1393.322,1403.346,1413.406,1423.419,1433.608,1444.13,1454.754,1465.08,1475.134,1485.068,1494.841,1504.944,1514.604,1524.333,1533.912,1543.581,1553.362,1562.801,1572.384,1581.942,1591.387,1600.726,1609.86,1618.686,1626.624,1634.781,1642.203,1649.843,1657.271,1664.045,1670.522,1676.606,1682.469,1688.185,1693.647,1698.512,1703.676,1708.396,1717.517173,1726.638346,1735.759519,1744.880692,1754.001865,1763.123038,1772.244212,1781.365385,1790.486558,1799.607731,1808.728904,1817.850077,1826.97125,1836.092423,1845.213596,1854.334769,1863.455942,1872.577115
14,33,CAN,,,,,0.004,0.011,0.018,0.025,0.032,0.039,0.045,0.051,0.057,0.063,0.069,0.075,0.081,0.086,0.091,0.096,0.101,0.106,0.111,0.116,0.121,0.125,0.129,0.133,0.137,0.141,0.145,0.149,0.152,0.155,0.158,0.161,0.164,0.167,0.17,0.173,0.176,0.179,0.181,0.183,0.185,0.187,0.189,0.191,0.193,0.195,0.197,0.209,0.224,0.241,0.261,0.285,0.312,0.344,0.382,0.426,0.478,0.538,0.608,0.691,0.788,0.903,1.038,1.201,1.404,1.644,1.931,2.277,2.716,2.974,3.158,3.483,3.95,4.428,4.838,5.246,5.711,6.165,6.652,7.111,7.622,8.831,10.107,11.599,13.256,15.153,16.951,18.849,21.014,23.822,26.179,28.742,31.591,34.4,37.374,40.185,42.84,45.686,48.533,51.524,55.125,58.935,63.25,67.781,72.588,78.126,83.888,89.813,97.06,104.175,110.814,118.185,126.598,135.791,146.413,155.395,163.265,172.917,183.467,194.324,203.373,213.217,222.434,230.218,240.493,248.896,256.924,265.809,275.286,284.777,294.639,303.897,311.24,317.955,324.529,332.008,339.303,347.194,355.664,363.331,371.741,381.225,391.557,402.641,414.106,425.556,436.009,446.895,457.982,470.004,480.787,492.002,503.551,514.556,525.334,535.969,546.74,558.48,569.46,580.104,590.631,601.392,612.008,623.123,634.241,646.534,659.329,672.247,686.047,700.675,715.276,731.193,747.287,764.423,781.367,798.446,815.596,832.615,849.81,867.151,885.388,903.455,920.768,937.279,953.38,969.989,986.307,1001.804,1018.106,1035.099,1052.089,1068.667,1084.735,1101.104,1117.309,1133.838,1150.63,1167.802,1185.29,1202.881,1220.792,1239.274,1257.309,1275.327,1293.715,1311.88,1329.721,1347.199,1365.267,1382.631,1398.829,1415.201,1431.669,1447.978,1464.221,1480.218,1496.189,1511.632,1527.134,1542.716,1558.136,1571.936,1586.015,1600.264,1616.976904,1633.689808,1650.402712,1667.115615,1683.828519,1700.541423,1717.254327,1733.967231,1750.680135,1767.393038,1784.105942,1800.818846,1817.53175,1834.244654,1850.957558,1867.670462,1884.383365,1901.096269
15,191,TTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.077,0.272,0.634,1.199,1.827,2.627,3.534,4.641,6.029,8.021,9.677,11.87,14.374,16.816,19.811,23.897,28.678,33.475,38.592,46.437,55.106,63.821,71.086,78.67,87.998,98.781,110.083,122.629,138.212,155.855,175.485,197.31,216.967,237.6,256.919,276.609,296.191,315.081,335.233,355.862,377.674,381.301,385.079,389.173,393.357,397.288,400.953,404.724,407.992,412.306,416.044,419.088,424.403,432.607,434.476,438.627,444.218,448.516,453.365,457.537,461.523,470.614,478.709,486.838,495.985,505.638,514.759,529.661,544.6,558.563,573.583,588.584,603.673,619.579,633.475,648.25,665.522,679.79,693.992,706.713,719.533,732.941,746.237,761.097,774.553,786.347,797.612,811.665,826.011,841.061,858.087,876.377,896.366,917.69,941.621,965.653,993.575,1024.606,1057.521,1089.445,1121.162,1154.568,1187.714,1219.996,1251.802,1284.126,1315.327,1342.477,1369.744,1396.545,1423.377,1446.451,1469.741,1492.165,1511.810212,1531.455423,1551.100635,1570.745846,1590.391058,1610.036269,1629.681481,1649.326692,1668.971904,1688.617115,1708.262327,1727.907538,1747.55275,1767.197962,1786.843173,1806.488385,1826.133596,1845.778808
16,14,BEL,,,,,,,,1.958,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.61,4.79,6.026,7.213,8.349,9.566,10.985,12.493,14.019,15.677,17.571,19.367,21.217,22.915,24.762,26.691,28.777,30.926,32.82,34.801,36.901,39.173,41.705,44.305,47.167,50.081,52.941,55.9,58.989,62.153,65.362,68.811,72.212,75.771,79.48,83.361,87.511,91.974,95.98,100.263,105.121,109.74,114.684,120.069,124.993,130.068,134.986,139.629,144.635,149.689,155.185,160.668,166.421,172.462,178.356,184.059,189.541,195.287,201.328,207.441,213.987,220.138,226.221,231.982,238.281,244.567,251.125,257.845,264.705,271.804,279.21,286.103,293.236,300.837,308.03,315.133,323.169,331.232,339.143,346.973,355.225,363.491,372.148,381.231,386.646,391.237,397.341,402.169,406.658,412.619,419.923,426.586,433.918,443.281,453.147,463.177,473.094,484.567,495.683,507.822,519.488,529.916,538.277,547.219,556.413,565.172,574.312,585.279,594.857,603.751,611.219,619.031,626.326,633.212,637.143,641.724,648.369,657.999,667.95,677.363,686.206,696.541,706.139,715.563,725.32,735.736,746.633,757.435,767.191,776.95,786.93,797.041,807.66,819.037,830.112,841.303,852.405,863.688,876.082,888.956,901.988,914.544,928.011,942.263,956.105,968.582,981.85,994.745,1008.566,1022.809,1036.527,1049.081,1060.961,1071.218,1081.849,1092.375,1102.728,1113.09,1123.147,1133.894,1145.972,1158.324,1170.553,1182.643,1195.037,1207.512,1220.302,1232.512,1245.293,1257.488,1269.834,1282.062,1294.313,1306.642,1318.957,1330.902,1342.607,1353.914,1365.117,1375.094,1385.629,1395.219,1404.502,1413.753,1422.434,1431.426,1440.229,1448.93,1457.662,1466.304,1474.184,1482.423,1490.111,1501.421058,1512.731115,1524.041173,1535.351231,1546.661288,1557.971346,1569.281404,1580.591462,1591.901519,1603.211577,1614.521635,1625.831692,1637.14175,1648.451808,1659.761865,1671.071923,1682.381981,1693.692038
17,50,DEU,,,,,,0.044,0.073,0.103,0.131,0.183,0.236,0.283,0.416,0.46,0.505,0.551,0.594,0.636,0.676,0.715,0.76,0.862,1.005,1.151,1.285,1.421,1.561,1.703,1.859,1.983,2.147,2.304,2.472,2.638,2.769,2.94,3.102,3.222,3.373,3.524,3.691,3.865,4.062,4.28,4.508,4.803,5.107,5.451,5.774,6.112,6.501,6.905,7.325,7.711,8.118,8.567,9.063,9.623,10.225,10.927,11.745,12.623,13.552,14.549,15.488,16.491,17.621,18.856,20.183,21.691,23.366,25.012,26.805,28.716,30.691,32.623,34.753,37.028,39.431,41.161,43.588,46.035,48.405,50.825,53.364,56.186,59.199,62.392,65.762,69.197,72.679,76.167,79.778,83.69,87.822,92.1,96.582,100.89,105.252,109.725,114.306,119.165,124.281,129.545,135.061,140.919,146.672,152.23,158.124,164.141,170.505,176.44,183.583,190.691,197.702,204.655,211.783,219.535,227.868,235.644,242.893,250.755,259.015,266.967,273.095,279.878,287.336,294.481,299.654,306.648,313.692,320.004,327.306,334.918,342.992,349.864,355.564,360.66,365.975,371.884,378.379,385.503,393.481,401.934,411.006,420.127,429.324,438.622,448.101,456.493,458.119,461.933,466.402,471.729,477.825,485.021,493.167,501.796,510.593,519.882,530.04,540.76,551.599,562.084,572.497,583.637,594.979,606.882,619.523,632.369,644.996,657.414,669.545,682.228,695.713,708.818,722.029,735.272,749.074,762.591,775.359,789.279,802.736,816.558,830.905,845.047,858.544,871.632,884.674,897.994,911.442,924.905,938.126,951.238,964.021,977.31,990.052,1002.139,1014.046,1025.707,1037.293,1049.097,1060.535,1071.862,1082.841,1093.864,1105.092,1116.128,1127.19,1138.088,1148.745,1159.555,1170.028,1180.529,1190.23,1200.45,1210.369,1220.337,1230.545,1240.254,1249.978,1259.716,1269.229,1278.334,1286.843,1294.61,1302.748,1310.732,1322.307269,1333.882538,1345.457808,1357.033077,1368.608346,1380.183615,1391.758885,1403.334154,1414.909423,1426.484692,1438.059962,1449.635231,1461.2105,1472.785769,1484.361038,1495.936308,1507.511577,1519.086846
18,10,AUS,0,0,0,0,0,0,0,0,0,0,0.001,0.004,0.007,0.01,0.015,0.02,0.028,0.036,0.046,0.058,0.067,0.075,0.082,0.088,0.099,0.118,0.127,0.139,0.153,0.167,0.176,0.195,0.213,0.224,0.242,0.259,0.263,0.295,0.325,0.362,0.414,0.466,0.531,0.599,0.68,0.792,0.917,1.056,1.143,1.218,1.288,1.405,1.523,1.65,1.779,1.959,2.119,2.268,2.466,2.686,2.926,3.233,3.548,3.847,4.245,4.711,5.126,5.687,6.186,6.794,7.43,8.243,9.008,9.926,10.78,11.577,12.376,13.264,14.289,15.394,16.485,17.561,18.719,19.943,21.146,22.244,23.526,25,26.712,28.519,30.396,32.194,34.001,35.95,38.056,39.842,42.043,44.065,45.839,47.807,49.807,51.892,54.15,56.537,58.932,61.685,64.731,67.717,70.614,73.548,76.564,80.102,83.86,87.872,91.299,95.389,99.818,104.538,109.511,114.839,119.505,123.583,127.878,132.487,136.777,141.765,146.188,150.735,155.333,160.286,165.395,170.401,175.593,180.321,184.632,188.722,192.239,195.796,199.588,203.564,207.92,212.621,217.613,222.555,228.07,233.143,238.715,244.582,250.241,255.788,260.998,266.594,272.363,278.324,284.313,291.129,298.388,305.622,312.77,320.316,328.13,336.135,343.961,351.871,360.124,368.625,376.907,385.394,394.187,403.489,413.49,423.474,433.829,444.535,455.654,467.394,479.024,490.572,503.163,515.281,527.746,539.842,552.659,565.967,579.212,593.109,607.43,621.802,635.3,649.262,663.487,677.479,691.908,706.475,721.766,738.082,754.267,770.561,786.945,803.44,820.385,837.513,854.913,872.876,891.171,909.575,928.163,946.778,965.532,984.748,1003.894,1023.068,1042.255,1061.281,1080.093,1098.509,1116.591,1134.479,1151.755,1168.502,1185.352,1202.308,1219.13,1235.758,1252.156,1267.609,1282.524,1297.509,1313.47275,1329.4365,1345.40025,1361.364,1377.32775,1393.2915,1409.25525,1425.219,1441.18275,1457.1465,1473.11025,1489.074,1505.03775,1521.0015,1536.96525,1552.929,1568.89275,1584.8565
19,49,CZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028,0.119,0.273,0.489,0.766,1.104,1.502,1.959,2.474,3.047,3.678,4.365,5.107,5.904,6.755,7.659,9.212,10.833,12.522,14.326,16.225,18.218,20.244,22.395,24.604,26.909,29.318,31.833,34.513,37.333,40.331,43.417,46.528,49.686,52.901,56.214,59.585,63.128,66.725,70.39,74.003,77.749,81.517,85.328,89.148,93.052,97.1,101.324,105.595,109.811,113.953,118.121,122.531,127.115,131.269,135.412,139.849,144.06,147.695,151.158,154.573,157.845,160.733,163.76,167.446,170.884,174.346,178.042,181.914,186.226,190.012,193.537,196.595,199.381,202.155,205.004,208.094,211.831,216.114,220.724,225.894,231.112,236.778,243.045,248.98,252.252,256.827,262.469,268.523,274.859,281.347,288.199,295.462,302.928,310.842,318.996,327.682,336.697,346.495,356.264,366.648,377.881,389.822,402.342,415.317,427.911,440.398,452.831,465.818,479.587,495.351,511.851,528.443,545.019,561.684,579.006,596.89,615.205,633.591,651.417,669.399,687.16,704.729,722.312,740.484,758.402,776.441,794.267,811.796,828.52,844.465,858.915,873.046,886.625,899.479,912.243,925.357,938.096,950.334,961.718,974.15,986.578,998.687,1011.135,1023.638,1035.865,1048.146,1060.565,1072.412,1083.447,1094.674,1105.649,1116.238,1126.389,1136.302,1146.281,1156.414,1166.648,1176.744,1186.332,1195.039,1204.236,1213.572,1227.383942,1241.195885,1255.007827,1268.819769,1282.631712,1296.443654,1310.255596,1324.067538,1337.879481,1351.691423,1365.503365,1379.315308,1393.12725,1406.939192,1420.751135,1434.563077,1448.375019,1462.186962
20,60,EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.001,0.001,0.001,,,,,,,,,,,,,,,,,0.003,,,,,0.01,,,0.019,0.029,0.042,0.058,0.072,0.087,0.103,0.118,0.166,0.22,0.265,0.325,0.389,0.475,0.562,0.643,0.74,0.85,0.985,1.121,1.297,1.475,1.681,1.896,2.12,2.371,2.623,2.894,3.169,3.457,3.753,4.069,4.423,4.808,5.211,5.677,6.146,6.679,7.215,7.827,8.506,9.284,10.155,11.038,11.881,12.696,13.592,14.382,15.272,16.257,17.236,18.257,19.247,20.261,21.395,22.612,23.697,24.681,25.717,26.659,27.03,27.344,27.628,27.934,28.306,28.717,29.206,29.688,30.386,31.254,32.228,33.274,34.69,36.389,38.301,40.438,43.023,45.95,49.309,52.746,56.376,60.051,64.449,68.319,70.424,72.627,75.829,79.228,83.059,87.683,92.617,98.226,104.463,111.137,118.197,125.581,133.56,142.511,152.228,162.766,173.929,185.598,197.639,209.904,222.622,236.104,250.274,265.134,280.661,296.724,313.056,329.88,347.406,365.834,385.048,404.904,425.342,446.651,468.605,491.121,514.219,537.352,561.261,584.575,608.177,631.952,655.775,681.309,706.522,731.416,756.143,781.248,804.754,826.565,842.419,855.34,868.923,881.355,894.628,907.771,919.776,931.132,942.215,953.657,964.801,977.396,990.114,1002.735,1014.946,1029.822,1043.152,1053.955,1068.206,1082.486,1095.922,1110.839,1125.162,1137.199,1150.489,1164.711,1178.238,1187.525,1194.474,1202.316,1210.092,1226.682115,1243.272231,1259.862346,1276.452462,1293.042577,1309.632692,1326.222808,1342.812923,1359.403038,1375.993154,1392.583269,1409.173385,1425.7635,1442.353615,1458.943731,1475.533846,1492.123962,1508.714077
21,96,KAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.002,0.002,0.003,,,,,,,,,,,,,,,,,0.006,,,,,0.014,,,0.025,0.037,0.052,0.071,0.088,0.106,0.126,0.145,0.204,0.271,0.327,0.402,0.482,0.59,0.699,0.801,0.924,1.064,1.236,1.41,1.636,1.865,2.132,2.411,2.702,3.03,3.36,3.717,4.079,4.459,4.852,5.273,5.745,6.261,6.802,7.431,8.066,8.789,9.518,10.354,11.284,12.353,13.553,14.775,15.945,17.079,18.33,19.437,20.688,22.077,23.463,24.913,26.323,27.772,29.399,31.151,32.718,34.144,35.651,37.025,37.568,38.028,38.443,38.889,39.428,40.018,40.715,41.397,42.376,43.582,44.913,46.334,48.247,50.523,53.065,55.878,59.25,63.034,67.335,71.692,76.248,80.818,86.246,90.972,93.513,96.141,99.917,103.881,108.298,113.57,119.131,125.357,132.149,139.264,146.631,154.175,162.152,170.908,180.194,190.017,200.15,210.446,220.805,231.134,241.626,252.526,263.773,275.368,287.286,299.427,311.602,324,336.807,350.191,364.077,378.339,392.925,408.029,423.481,439.211,455.222,471.114,487.373,503.053,518.764,534.414,549.917,566.353,582.773,598.706,615.395,631.243,647.143,662.505,676.36,688.623,699.069,709.309,718.879,728.134,737.458,745.275,754.685,763.766,774.036,785.443,797.449,810.226,824.166,838.332,852.337,866.027,880.99,895.161,909.565,924.276,939.867,955.491,970.852,986.876,1003.446,1018.125,1031.586,1044.877,1058.857,1072.742577,1086.628154,1100.513731,1114.399308,1128.284885,1142.170462,1156.056038,1169.941615,1183.827192,1197.712769,1211.598346,1225.483923,1239.3695,1253.255077,1267.140654,1281.026231,1294.911808,1308.797385
22,0,ABW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.935,,,,,,,,,,14.884,,,,,,,,,,25.435,41.481,50.408,60.372,79.823,95.361,114.774,127.593,138.461,152.018,163.341,174.904,187.407,199.219,210.565,220.639,229.979,241.439,252.105,266.097,281.807,295.546,308.858,323.499,336.623,346.021,365.937,376.293,385.074,394.246,403.645,412.548,422.424,427.455,439.92,454.441,457.221,464.155,473.663,483.699,491.112,498.939,506.61,515.571,524.396,533.571,542.704,551.968,561.523,570.844,597.527,624.067,650.61,678.234,706.197,734.968,763.362,792.508,819.612,846.089,871.062,895.729,908.932,917.3,925.717,934.326,942.745,951.188,959.416,967.779,976.132,984.185,992.318,1005.981673,1019.645346,1033.309019,1046.972692,1060.636365,1074.300038,1087.963712,1101.627385,1115.291058,1128.954731,1142.618404,1156.282077,1169.94575,1183.609423,1197.273096,1210.936769,1224.600442,1238.264115
23,140,NLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.953,2.229,3.424,4.507,5.519,6.519,7.717,9.036,10.904,12.354,13.817,15.115,16.248,17.318,18.762,20.078,21.759,22.96,23.952,25.064,26.273,27.422,28.617,29.838,31.205,32.569,34.013,35.39,36.646,38.065,39.673,41.289,42.982,44.787,46.76,48.724,50.691,52.846,54.978,57.18,59.403,61.639,64.092,66.461,68.73,71.325,73.762,76.198,78.637,81.047,83.605,86.254,88.837,91.454,94.301,97.048,99.755,102.61,105.585,108.596,111.827,115.104,118.395,121.811,125.334,129.014,133.109,137.57,141.691,145.55,149.022,150.344,152.532,155.795,159.039,162.39,166.269,170.083,174.313,178.893,183.508,188.54,193.507,198.827,204.016,209.664,214.803,219.532,224.213,228.675,233.395,238.54,243.544,248.19,251.96,256.094,259.897,263.687,266.186,267.735,270.981,275.575,280.38,285.448,290.529,295.904,301.184,306.449,311.942,317.606,323.574,329.405,335.364,341.282,347.672,354.182,361.238,368.86,376.846,385.025,393.358,401.84,410.754,419.744,430.62,441.287,453.107,465.396,477.194,488.357,500.648,512.456,524.628,537.947,550.447,561.99,571.327,580.886,590.862,600.988,610.857,621.179,631.042,641.928,652.813,664.185,675.466,686.669,697.852,709.065,720.797,732.012,743.221,754.026,764.845,775.929,786.919,798.074,809.298,820.235,830.831,841.37,852.045,862.346,873.32,883.446,893.305,903.08,912.368,921.98,931.597,941.023,950.171,958.954,966.794,974.788,981.925,992.5270192,1003.129038,1013.731058,1024.333077,1034.935096,1045.537115,1056.139135,1066.741154,1077.343173,1087.945192,1098.547212,1109.149231,1119.75125,1130.353269,1140.955288,1151.557308,1162.159327,1172.761346
